run_key,method,iter,eligible_q,scheduled,forced_final,support_size,lambda_min,eta,chosen_sign,actual_drop,required_drop,roundoff_guard,guard_dominates_theory,accepted,eig_time,probe_time,verification_time,regime,n,p,seed
ordinary_n400_p0.5_seed1104,4V-FB,5033,1024,True,False,211,0.021619168897165038,0.04868359826062408,-1,-2.481035643953078e-05,3.054184595053197e-36,1.831784329484128e-12,True,False,0.001130190000139919,3.7189999829934095e-05,0.0012042900000324153,ordinary,400,0.5,1104
ordinary_n400_p0.5_seed1104,4V-FB,5812,1803,False,True,211,0.021619168535252725,0.04868359826062408,-1,-2.4810367559524593e-05,3.054184595053197e-36,1.8317843294841277e-12,True,False,0.0011218300001019088,3.715999991982244e-05,0.0011958000000049651,ordinary,400,0.5,1104
ordinary_n400_p0.5_seed1105,4V-FB,3312,1,True,False,201,0.017856464507852467,0.04845573011448469,-1,-2.081251032848286e-05,5.07952138561444e-36,1.788900289843651e-12,True,False,0.0012747800001307041,4.052999997838924e-05,0.001362169999993057,ordinary,400,0.5,1105
ordinary_n400_p0.5_seed1105,4V-FB,3313,2,True,False,201,0.017856464360291993,0.04845573011448469,-1,-2.0812528415348197e-05,5.07952138561444e-36,1.7889002898436506e-12,True,False,0.001200509999989663,3.904000004695263e-05,0.0012822799999412382,ordinary,400,0.5,1105
ordinary_n400_p0.5_seed1105,4V-FB,3315,4,True,False,201,0.017856464066869016,0.04845573011448469,-1,-2.081256437236334e-05,5.07952138561444e-36,1.7889002898436502e-12,True,False,0.0012121089998800016,3.8669999867124716e-05,0.0012918590000481345,ordinary,400,0.5,1105
ordinary_n400_p0.5_seed1105,4V-FB,3319,8,True,False,201,0.017856463486754688,0.04845573011448469,-1,-2.0812635455058626e-05,5.07952138561444e-36,1.7889002898436496e-12,True,False,0.0012055400000008376,3.874000003634137e-05,0.0012851900000896421,ordinary,400,0.5,1105
ordinary_n400_p0.5_seed1105,4V-FB,3327,16,True,False,201,0.01785646235296956,0.04845573011448469,-1,-2.0812774391032463e-05,5.07952138561444e-36,1.7889002898436482e-12,True,False,0.0011990799998784496,4.5279999994818354e-05,0.0012848500000472995,ordinary,400,0.5,1105
ordinary_n400_p0.5_seed1105,4V-FB,3343,32,True,False,201,0.01785646018745804,0.04845573011448469,-1,-2.081303978940241e-05,5.07952138561444e-36,1.7889002898436452e-12,True,False,0.0012017099998047343,3.814000001511886e-05,0.0012794599999779166,ordinary,400,0.5,1105
ordinary_n400_p0.5_seed1105,4V-FB,3375,64,True,False,201,0.017856456236549675,0.04845573011448469,-1,-2.0813524084672963e-05,5.07952138561444e-36,1.7889002898436403e-12,True,False,0.0012113100001442945,3.826000011031283e-05,0.0012900199999421602,ordinary,400,0.5,1105
ordinary_n400_p0.5_seed1105,4V-FB,3439,128,True,False,201,0.017856449654457957,0.04845573011448469,-1,-2.081433114042852e-05,5.07952138561444e-36,1.7889002898436339e-12,True,False,0.0012095600000066042,3.807999996752187e-05,0.001288500000100612,ordinary,400,0.5,1105
ordinary_n400_p0.5_seed1105,4V-FB,3567,256,True,False,201,0.017856440484860805,0.04845573011448469,-1,-2.0815456032607926e-05,5.07952138561444e-36,1.7889002898436274e-12,True,False,0.0012084889999641746,3.935000017918355e-05,0.0012893189998521848,ordinary,400,0.5,1105
ordinary_n400_p0.5_seed1105,4V-FB,3823,512,True,False,201,0.017856431450881685,0.04845573011448469,-1,-2.0816565044157187e-05,5.07952138561444e-36,1.788900289843624e-12,True,False,0.0012106899998798326,3.8499999845953425e-05,0.0012898500001483626,ordinary,400,0.5,1105
ordinary_n400_p0.5_seed1105,4V-FB,4335,1024,True,False,201,0.017856426808812862,0.04845573011448469,-1,-2.0817135283124344e-05,5.07952138561444e-36,1.7889002898436236e-12,True,False,0.001223470000013549,3.8089999861767865e-05,0.0013030200000230252,ordinary,400,0.5,1105
ordinary_n400_p0.5_seed1105,4V-FB,5359,2048,True,False,201,0.01785642606818651,0.04845573011448469,-1,-2.0817226296543367e-05,5.07952138561444e-36,1.7889002898436236e-12,True,False,0.001210720000017318,3.878999996231869e-05,0.0012980500000594475,ordinary,400,0.5,1105
ordinary_n400_p0.5_seed1105,4V-FB,5710,2399,False,True,201,0.017856426057226198,0.04845573011448469,-1,-2.081722764302185e-05,5.07952138561444e-36,1.7889002898436236e-12,True,False,0.0012252400001671049,3.8359999962267466e-05,0.0013052799999968556,ordinary,400,0.5,1105
ordinary_n400_p0.8_seed1101,4V-FB,6562,1,True,False,244,0.0075673071930297785,0.010832161905833032,1,-4.4186994330175366e-07,1.5334185972095917e-28,2.0678066243109205e-12,True,False,0.0019504290000895708,5.140000007486378e-05,0.002057659000001877,ordinary,400,0.8,1101
ordinary_n400_p0.8_seed1101,4V-FB,6563,2,True,False,244,0.007567307499796203,0.010832161905833032,1,-4.41868181155769e-07,1.5334185972095917e-28,2.06780662431092e-12,True,False,0.0018865499998810265,4.914999999527936e-05,0.0019847500000196305,ordinary,400,0.8,1101
ordinary_n400_p0.8_seed1101,4V-FB,6565,4,True,False,244,0.007567308111843652,0.010832161905833032,1,-4.4186464975837225e-07,1.5334185972095917e-28,2.06780662431092e-12,True,False,0.0018600200000946643,4.8870000000533764e-05,0.001964980000138894,ordinary,400,0.8,1101
ordinary_n400_p0.8_seed1101,4V-FB,6569,8,True,False,244,0.007567309330018854,0.010832161905833032,1,-4.418576331488566e-07,1.5334185972095917e-28,2.067806624310919e-12,True,False,0.0018493590000616678,4.7660000063842745e-05,0.0019437489997926605,ordinary,400,0.8,1101
ordinary_n400_p0.8_seed1101,4V-FB,6577,16,True,False,244,0.007567311742866118,0.010832161905833032,1,-4.418437455910862e-07,1.5334185972095917e-28,2.0678066243109173e-12,True,False,0.0018505099999401864,4.760999991049175e-05,0.0019452100000307837,ordinary,400,0.8,1101
ordinary_n400_p0.8_seed1101,4V-FB,6593,32,True,False,244,0.007567316475926799,0.010832161905833032,1,-4.4181650693531083e-07,1.5334185972095917e-28,2.067806624310914e-12,True,False,0.001847379000082583,4.758999989462609e-05,0.0019417889998294413,ordinary,400,0.8,1101
ordinary_n400_p0.8_seed1101,4V-FB,6625,64,True,False,244,0.007567325582285622,0.010832161905833032,1,-4.417641719101084e-07,1.5334185972095917e-28,2.067806624310908e-12,True,False,0.0018592490000628459,4.7389999963343143e-05,0.001953979000063555,ordinary,400,0.8,1101
ordinary_n400_p0.8_seed1101,4V-FB,6689,128,True,False,244,0.007567342438312441,0.010832161905833032,1,-4.416674919127672e-07,1.5334185972095917e-28,2.0678066243108983e-12,True,False,0.001839119000123901,4.9029999900085386e-05,0.0019353290001618006,ordinary,400,0.8,1101
ordinary_n400_p0.8_seed1101,4V-FB,6817,256,True,False,244,0.007567371325041598,0.010832161905833032,1,-4.41502489678669e-07,1.5334185972095917e-28,2.067806624310883e-12,True,False,0.0018577299999833485,4.835999993701989e-05,0.001953849999836166,ordinary,400,0.8,1101
ordinary_n400_p0.8_seed1101,4V-FB,7073,512,True,False,244,0.007567413811192128,0.010832161905833032,1,-4.412614238447077e-07,1.5334185972095917e-28,2.0678066243108676e-12,True,False,0.0018417900000713416,4.823999984182592e-05,0.0019461599999885948,ordinary,400,0.8,1101
ordinary_n400_p0.8_seed1101,4V-FB,7585,1024,True,False,244,0.007567460110638807,0.010832161905833032,1,-4.410012763855775e-07,1.5334185972095917e-28,2.067806624310858e-12,True,False,0.0018640200000845653,5.6230000154755544e-05,0.001969550000012532,ordinary,400,0.8,1101
ordinary_n400_p0.8_seed1101,4V-FB,8609,2048,True,False,244,0.007567488567232349,0.010832161905833032,1,-4.408430989144563e-07,1.5334185972095917e-28,2.0678066243108555e-12,True,False,0.0018539400000463502,4.9519999947733595e-05,0.001951599999983955,ordinary,400,0.8,1101
ordinary_n400_p0.8_seed1101,4V-FB,10657,4096,True,False,244,0.007567494727445258,0.010832161905833032,1,-4.4080913141897327e-07,1.5334185972095917e-28,2.0678066243108555e-12,True,False,0.0018696300001010968,4.936999994242797e-05,0.001967339999964679,ordinary,400,0.8,1101
ordinary_n400_p0.8_seed1101,4V-FB,12091,5530,False,True,244,0.007567494919153064,0.010832161905833032,1,-4.4080807981572434e-07,1.5334185972095917e-28,2.0678066243108555e-12,True,False,0.0018590900001527189,4.969999986315088e-05,0.001956479999989824,ordinary,400,0.8,1101
ordinary_n400_p0.8_seed1102,4V-FB,5141,1,True,False,234,0.01680829698829997,0.010821198925575128,1,-9.828065294925636e-07,9.260650064305484e-29,1.9455180203513056e-12,True,False,0.0017711999998937245,4.7819999963394366e-05,0.0018721799999639188,ordinary,400,0.8,1102
ordinary_n400_p0.8_seed1102,4V-FB,5142,2,True,False,234,0.016808296949743173,0.010821198925575128,1,-9.828103912923325e-07,9.260650064305484e-29,1.945518020351305e-12,True,False,0.0017365690000588074,4.634000015357742e-05,0.0018309689999114198,ordinary,400,0.8,1102
ordinary_n400_p0.8_seed1102,4V-FB,5144,4,True,False,234,0.016808296873098275,0.010821198925575128,1,-9.828180758120197e-07,9.260650064305484e-29,1.9455180203513048e-12,True,False,0.0017083200000342913,4.543000000012398e-05,0.0018010600001616694,ordinary,400,0.8,1102
ordinary_n400_p0.8_seed1102,4V-FB,5148,8,True,False,234,0.01680829672167161,0.010821198925575128,1,-9.828332743211377e-07,9.260650064305484e-29,1.9455180203513044e-12,True,False,0.0017044900000655616,4.43199999153876e-05,0.0017944599999282218,ordinary,400,0.8,1102
ordinary_n400_p0.8_seed1102,4V-FB,5156,16,True,False,234,0.016808296426128008,0.010821198925575128,1,-9.828630105346292e-07,9.260650064305484e-29,1.9455180203513024e-12,True,False,0.00170442900002854,4.542000010587799e-05,0.0017957089999072195,ordinary,400,0.8,1102
ordinary_n400_p0.8_seed1102,4V-FB,5172,32,True,False,234,0.01680829586317109,0.010821198925575128,1,-9.829199072441952e-07,9.260650064305484e-29,1.9455180203512995e-12,True,False,0.0016866399998889392,4.5349999936661334e-05,0.0017842400000063208,ordinary,400,0.8,1102
ordinary_n400_p0.8_seed1102,4V-FB,5204,64,True,False,234,0.016808294841453818,0.010821198925575128,1,-9.830240976782534e-07,9.260650064305484e-29,1.9455180203512943e-12,True,False,0.001691279999931794,4.476000003705849e-05,0.0017817800001012074,ordinary,400,0.8,1102
ordinary_n400_p0.8_seed1102,4V-FB,5268,128,True,False,234,0.016808293156020455,0.010821198925575128,1,-9.831989125075324e-07,9.260650064305484e-29,1.945518020351288e-12,True,False,0.0016924399999425077,4.537999984677299e-05,0.0017838999999639782,ordinary,400,0.8,1102
ordinary_n400_p0.8_seed1102,4V-FB,5396,256,True,False,234,0.016808290848478374,0.010821198925575128,1,-9.834458865043416e-07,9.260650064305484e-29,1.945518020351281e-12,True,False,0.0017025800000283198,4.5450000015989644e-05,0.0017940800000815216,ordinary,400,0.8,1102
ordinary_n400_p0.8_seed1102,4V-FB,5652,512,True,False,234,0.016808288634783904,0.010821198925575128,1,-9.836957275410896e-07,9.260650064305484e-29,1.9455180203512777e-12,True,False,0.0017053589999704855,4.5940000063637854e-05,0.0017978089999814983,ordinary,400,0.8,1102
ordinary_n400_p0.8_seed1102,4V-FB,6164,1024,True,False,234,0.016808287530187004,0.010821198925575128,1,-9.838304677600718e-07,9.260650064305484e-29,1.945518020351277e-12,True,False,0.0017070789999706903,4.578000016408623e-05,0.001807228999950894,ordinary,400,0.8,1102
ordinary_n400_p0.8_seed1102,4V-FB,7188,2048,True,False,234,0.016808287355049606,0.010821198925575128,1,-9.838538659323603e-07,9.260650064305484e-29,1.945518020351277e-12,True,False,0.0016893699998945522,5.4879999879631214e-05,0.0017914899999595946,ordinary,400,0.8,1102
ordinary_n400_p0.8_seed1102,4V-FB,7628,2488,False,True,234,0.016808287352011946,0.010821198925575128,1,-9.838543029161428e-07,9.260650064305484e-29,1.9455180203512765e-12,True,False,0.0017213300000094023,4.721000004792586e-05,0.0018159600001581566,ordinary,400,0.8,1102
ordinary_n400_p0.8_seed1103,4V-FB,4753,1,True,False,238,0.012873831202329124,0.0107918062284689,1,-7.485851973854096e-07,7.683510895550296e-29,2.0226588608238727e-12,True,False,0.0019021690000045055,5.3279999974620296e-05,0.0020121889999700215,ordinary,400,0.8,1103
ordinary_n400_p0.8_seed1103,4V-FB,4754,2,True,False,238,0.012873831198371662,0.0107918062284689,1,-7.485881603486177e-07,7.683510895550296e-29,2.0226588608238723e-12,True,False,0.0018273399998633977,5.009000005884445e-05,0.001930020000145305,ordinary,400,0.8,1103
ordinary_n400_p0.8_seed1103,4V-FB,4756,4,True,False,238,0.012873831190492836,0.0107918062284689,1,-7.485940614060382e-07,7.683510895550296e-29,2.0226588608238723e-12,True,False,0.001787510000212933,4.955999997946492e-05,0.0018863700001929828,ordinary,400,0.8,1103
ordinary_n400_p0.8_seed1103,4V-FB,4760,8,True,False,238,0.012873831174876515,0.0107918062284689,1,-7.486057818084646e-07,7.683510895550296e-29,2.0226588608238707e-12,True,False,0.001767698999856293,4.964999993717356e-05,0.001865598999984286,ordinary,400,0.8,1103
ordinary_n400_p0.8_seed1103,4V-FB,4768,16,True,False,238,0.012873831144200557,0.0107918062284689,1,-7.486287998403895e-07,7.683510895550296e-29,2.0226588608238695e-12,True,False,0.0017781799999738723,4.994999994778482e-05,0.0018759299998691858,ordinary,400,0.8,1103
ordinary_n400_p0.8_seed1103,4V-FB,4784,32,True,False,238,0.012873831085012121,0.0107918062284689,1,-7.486733295536396e-07,7.683510895550296e-29,2.0226588608238667e-12,True,False,0.0017662300001575204,4.884000009042211e-05,0.001870069999995394,ordinary,400,0.8,1103
ordinary_n400_p0.8_seed1103,4V-FB,4816,64,True,False,238,0.012873830974820852,0.0107918062284689,1,-7.487565838459886e-07,7.683510895550296e-29,2.0226588608238614e-12,True,False,0.0017793100000744744,4.949999993186793e-05,0.0018777000000227417,ordinary,400,0.8,1103
ordinary_n400_p0.8_seed1103,4V-FB,4880,128,True,False,238,0.012873830783735121,0.0107918062284689,1,-7.48902195368828e-07,7.683510895550296e-29,2.0226588608238525e-12,True,False,0.0017766389998996601,5.0280000095881405e-05,0.001874539000027653,ordinary,400,0.8,1103
ordinary_n400_p0.8_seed1103,4V-FB,5008,256,True,False,238,0.01287383049565902,0.0107918062284689,1,-7.491252915770019e-07,7.683510895550296e-29,2.0226588608238432e-12,True,False,0.0017779600000267237,4.977999992661353e-05,0.0018761199999062228,ordinary,400,0.8,1103
ordinary_n400_p0.8_seed1103,4V-FB,5264,512,True,False,238,0.012873830164876872,0.0107918062284689,1,-7.493893257048967e-07,7.683510895550296e-29,2.0226588608238364e-12,True,False,0.0017800599998736288,4.9790000048233196e-05,0.0018787700000757468,ordinary,400,0.8,1103
ordinary_n400_p0.8_seed1103,4V-FB,5776,1024,True,False,238,0.012873829938040447,0.0107918062284689,1,-7.495801028767346e-07,7.683510895550296e-29,2.0226588608238343e-12,True,False,0.001787428999932672,5.029999988437339e-05,0.00188703899993925,ordinary,400,0.8,1103
ordinary_n400_p0.8_seed1103,4V-FB,6800,2048,True,False,238,0.012873829876874056,0.0107918062284689,1,-7.496358414016413e-07,7.683510895550296e-29,2.0226588608238343e-12,True,False,0.0017839699999058212,5.080999994788726e-05,0.0018834700001661986,ordinary,400,0.8,1103
ordinary_n400_p0.8_seed1103,4V-FB,8016,3264,False,True,238,0.012873829873723309,0.0107918062284689,1,-7.496390352912385e-07,7.683510895550296e-29,2.0226588608238343e-12,True,False,0.001786418999927264,5.177999992156401e-05,0.0018868889999339444,ordinary,400,0.8,1103
ordinary_n400_p0.8_seed1104,4V-FB,6877,1,True,False,234,0.012896535314144962,0.010656428209942684,-1,-7.291168877543441e-07,1.2475171527591113e-28,1.9548292860557253e-12,True,False,0.0017743789999258297,4.8660000175004825e-05,0.0018762189999961265,ordinary,400,0.8,1104
ordinary_n400_p0.8_seed1104,4V-FB,6878,2,True,False,234,0.012896535062532079,0.010656428209942684,-1,-7.29119477682616e-07,1.2475171527591113e-28,1.954829286055725e-12,True,False,0.001732579999952577,4.555999998956395e-05,0.0018256700000165438,ordinary,400,0.8,1104
ordinary_n400_p0.8_seed1104,4V-FB,6880,4,True,False,234,0.012896534561588372,0.010656428209942684,-1,-7.291246291174502e-07,1.2475171527591113e-28,1.954829286055725e-12,True,False,0.0017003000000386237,4.540000009001233e-05,0.0017910599999595433,ordinary,400,0.8,1104
ordinary_n400_p0.8_seed1104,4V-FB,6884,8,True,False,234,0.012896533568761982,0.010656428209942684,-1,-7.291348502747041e-07,1.2475171527591113e-28,1.954829286055724e-12,True,False,0.0016869900000529015,4.493999995247577e-05,0.001776939999899696,ordinary,400,0.8,1104
ordinary_n400_p0.8_seed1104,4V-FB,6892,16,True,False,234,0.012896531618833524,0.010656428209942684,-1,-7.291549586341262e-07,1.2475171527591113e-28,1.954829286055722e-12,True,False,0.0016934800000854011,4.5480000153474975e-05,0.00178366999989521,ordinary,400,0.8,1104
ordinary_n400_p0.8_seed1104,4V-FB,6908,32,True,False,234,0.012896527857809188,0.010656428209942684,-1,-7.291938430853406e-07,1.2475171527591113e-28,1.9548292860557193e-12,True,False,0.0016955890000645013,4.4270000216783956e-05,0.0017845989998477307,ordinary,400,0.8,1104
ordinary_n400_p0.8_seed1104,4V-FB,6940,64,True,False,234,0.012896520860062785,0.010656428209942684,-1,-7.292666062141961e-07,1.2475171527591113e-28,1.954829286055714e-12,True,False,0.0017024690000653209,4.503999980443041e-05,0.0017918290000125126,ordinary,400,0.8,1104
ordinary_n400_p0.8_seed1104,4V-FB,7004,128,True,False,234,0.012896508735864698,0.010656428209942684,-1,-7.293940669228505e-07,1.2475171527591113e-28,1.9548292860557064e-12,True,False,0.0016934400000536698,4.46999999894615e-05,0.0017828899999585701,ordinary,400,0.8,1104
ordinary_n400_p0.8_seed1104,4V-FB,7132,256,True,False,234,0.012896490469818162,0.010656428209942684,-1,-7.295899706605269e-07,1.2475171527591113e-28,1.9548292860556975e-12,True,False,0.0017025800000283198,4.517999991549004e-05,0.001792888999943898,ordinary,400,0.8,1104
ordinary_n400_p0.8_seed1104,4V-FB,7388,512,True,False,234,0.012896469445287719,0.010656428209942684,-1,-7.298232027608265e-07,1.2475171527591113e-28,1.9548292860556914e-12,True,False,0.0017033799999808252,4.517000002124405e-05,0.0017941999999493419,ordinary,400,0.8,1104
ordinary_n400_p0.8_seed1104,4V-FB,7900,1024,True,False,234,0.012896454808269646,0.010656428209942684,-1,-7.299936193305712e-07,1.2475171527591113e-28,1.9548292860556894e-12,True,False,0.0017037400000390335,4.551000006358663e-05,0.0017952599998807273,ordinary,400,0.8,1104
ordinary_n400_p0.8_seed1104,4V-FB,8924,2048,True,False,234,0.012896450665778035,0.010656428209942684,-1,-7.300444373470327e-07,1.2475171527591113e-28,1.9548292860556894e-12,True,False,0.0016971700001704448,4.609000006894348e-05,0.00178847000006499,ordinary,400,0.8,1104
ordinary_n400_p0.8_seed1104,4V-FB,10141,3265,False,True,234,0.01289645042895571,0.010656428209942684,-1,-7.30047442942805e-07,1.2475171527591113e-28,1.9548292860556898e-12,True,False,0.0017037800000707648,4.631000001609209e-05,0.0017960799998490984,ordinary,400,0.8,1104
ordinary_n400_p0.8_seed1105,4V-FB,12159,1,True,False,243,0.0029431874171016543,0.010594116716727445,-1,-1.607267030578896e-07,1.657828849667211e-28,1.7807166111703936e-12,True,False,0.001984900000024936,4.869000008511648e-05,0.002089540000042689,ordinary,400,0.8,1105
