run_key,method,iter,eligible_q,scheduled,forced_final,support_size,lambda_min,eta,chosen_sign,actual_drop,required_drop,roundoff_guard,guard_dominates_theory,accepted,eig_time,probe_time,verification_time,regime,schedule,n,p,seed
schedule_ablation_every_eligible,4V-FB,1801,260,True,False,51,0.04450506385987989,0.04944142818870401,1,-5.4285182832458645e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.583000001432083e-05,9.739999995872495e-06,0.00010038000004897185,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1802,261,True,False,51,0.04450506385229103,0.04944142818870401,1,-5.4285186184444e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.733000006737711e-05,9.95000004877511e-06,0.0001027800001338619,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1803,262,True,False,51,0.044505063844775136,0.04944142818870401,1,-5.4285189504454934e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.639000000381202e-05,1.0060000022349413e-05,0.0001015799998640432,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1804,263,True,False,51,0.044505063837331924,0.04944142818870401,1,-5.428519278805055e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.572999993499252e-05,9.849999969446799e-06,0.00010064000002785178,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1805,264,True,False,51,0.044505063829960875,0.04944142818870401,1,-5.42851960414481e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.597000012538047e-05,9.990000080506434e-06,0.00010105999990628334,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1806,265,True,False,51,0.04450506382266119,0.04944142818870401,1,-5.428519926287123e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.604999996146944e-05,9.849999969446799e-06,0.0001008099998216494,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1807,266,True,False,51,0.044505063815431845,0.04944142818870401,1,-5.4285202452319936e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,8.230999992520083e-05,1.0289999863744015e-05,0.00010777000011330529,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1808,267,True,False,51,0.04450506380827364,0.04944142818870401,1,-5.4285205610682397e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.666999999855761e-05,9.930000032909447e-06,0.00010141999996449158,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1809,268,True,False,51,0.04450506380118412,0.04944142818870401,1,-5.428520873884679e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.620999986102106e-05,9.760000011738157e-06,0.00010075999989567208,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1810,269,True,False,51,0.044505063794162705,0.04944142818870401,1,-5.428521183503676e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.664999998269195e-05,1.025999995363236e-05,0.0001021299999592884,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1811,270,True,False,51,0.04450506378720985,0.04944142818870401,1,-5.4285214901916845e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.656000002498331e-05,1.0060000022349413e-05,0.00010204000000157976,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1812,271,True,False,51,0.04450506378032437,0.04944142818870401,1,-5.428521793859886e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.633000018358871e-05,1.6350000123566133e-05,0.00010795000002872257,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1813,272,True,False,51,0.04450506377350574,0.04944142818870401,1,-5.4285220943306456e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.742999991933175e-05,9.98000018626044e-06,0.00010242000007565366,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1814,273,True,False,51,0.04450506376675241,0.04944142818870401,1,-5.42852239213687e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.616000016241742e-05,1.022000014927471e-05,0.00010137999993276026,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1815,274,True,False,51,0.04450506376006551,0.04944142818870401,1,-5.428522687100923e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.635999986632669e-05,9.999999974752427e-06,0.00010153000016543956,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1816,275,True,False,51,0.04450506375344296,0.04944142818870401,1,-5.4285229789563516e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.646999983990099e-05,9.849999969446799e-06,0.00010128000008080562,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1817,276,True,False,51,0.04450506374688468,0.04944142818870401,1,-5.4285232678807915e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.626899991919345e-05,9.869999985312461e-06,0.00010144900011255231,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1818,277,True,False,51,0.04450506374038987,0.04944142818870401,1,-5.4285235540518784e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.768000000396569e-05,1.001999999061809e-05,0.00010318999989067379,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1819,278,True,False,51,0.04450506373395756,0.04944142818870401,1,-5.42852383755843e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.688000005146023e-05,1.0010000096372096e-05,0.00010197999995398277,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1820,279,True,False,51,0.04450506372758804,0.04944142818870401,1,-5.428524117867539e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.657000014660298e-05,1.0070000143969082e-05,0.00010180000003856549,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1821,280,True,False,51,0.044505063721280505,0.04944142818870401,1,-5.4285243958673846e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.70699998611235e-05,1.0080000038215076e-05,0.00010236000002805667,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1822,281,True,False,51,0.044505063715033905,0.04944142818870401,1,-5.428524671025059e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.65699999192293e-05,9.860000091066468e-06,0.0001013599999168946,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1823,282,True,False,51,0.04450506370884737,0.04944142818870401,1,-5.4285249433405625e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,8.272999980363238e-05,9.979999958886765e-06,0.00010803000009218522,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1824,283,True,False,51,0.04450506370272157,0.04944142818870401,1,-5.4285252131691664e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.650999987163232e-05,9.999999974752427e-06,0.00010156000007555122,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1825,284,True,False,51,0.04450506369665473,0.04944142818870401,1,-5.428525480244417e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.626000001437205e-05,1.001999999061809e-05,0.00010137999993276026,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1826,285,True,False,51,0.044505063690646315,0.04944142818870401,1,-5.428525744655133e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.626999990861805e-05,9.919999911289779e-06,0.00010127999985343195,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1827,286,True,False,51,0.04450506368469623,0.04944142818870401,1,-5.4285260067565844e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.619999996677507e-05,1.0010000096372096e-05,0.00010092000002259738,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1828,287,True,False,51,0.04450506367880408,0.04944142818870401,1,-5.428526265927047e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.625000012012606e-05,1.0069999916595407e-05,0.00010960999998133047,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1829,288,True,False,51,0.044505063672969,0.04944142818870401,1,-5.428526522521793e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.74599998294434e-05,1.0039999779110076e-05,0.00010269000017615326,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1830,289,True,False,51,0.04450506366719019,0.04944142818870401,1,-5.428526776896092e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.6450000051409e-05,9.930000032909447e-06,0.00010131999988516327,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1831,290,True,False,51,0.04450506366146817,0.04944142818870401,1,-5.4285270284282205e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.658999993509497e-05,1.0060000022349413e-05,0.00010169999995923718,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1832,291,True,False,51,0.044505063655801105,0.04944142818870401,1,-5.4285272779175386e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.66200000725803e-05,9.809999937715475e-06,0.0001016300000173942,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1833,292,True,False,51,0.04450506365018911,0.04944142818870401,1,-5.4285275246535036e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.664999998269195e-05,9.890000001178123e-06,0.00010134000012840261,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1834,293,True,False,51,0.04450506364463108,0.04944142818870401,1,-5.428527768991387e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.694000009905722e-05,9.990000080506434e-06,0.00010213999985353439,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1835,294,True,False,51,0.04450506363912718,0.04944142818870401,1,-5.4285280109311884e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.621999998264073e-05,9.849999969446799e-06,0.00010115999998561165,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1836,295,True,False,51,0.04450506363367705,0.04944142818870401,1,-5.428528250650544e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.654999990336364e-05,9.859999863692792e-06,0.00010143999998035724,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1837,296,True,False,51,0.04450506362827908,0.04944142818870401,1,-5.428528487883e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.677999997213192e-05,9.879999879558454e-06,0.00010160000010728254,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1838,297,True,False,51,0.044505063622933785,0.04944142818870401,1,-5.428528722806192e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.668000012017728e-05,9.930000032909447e-06,0.00010176000000683416,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1839,298,True,False,51,0.04450506361764081,0.04944142818870401,1,-5.4285289556865735e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,8.335999996234023e-05,1.0219999921901035e-05,0.00010891000010815333,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1840,299,True,False,51,0.04450506361239842,0.04944142818870401,1,-5.42852918590242e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.676000018363993e-05,9.829999953581137e-06,0.00010165999992750585,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1841,300,True,False,51,0.04450506360720702,0.04944142818870401,1,-5.42852941389782e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.670000013604295e-05,9.840000075200805e-06,0.0001016300000173942,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1842,301,True,False,51,0.04450506360206616,0.04944142818870401,1,-5.428529639761592e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.58400001359405e-05,1.001999999061809e-05,0.00010068000005958311,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1843,302,True,False,51,0.04450506359697541,0.04944142818870401,1,-5.4285298634049184e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.622999987688672e-05,9.959999943021103e-06,0.00010102999999617168,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1844,303,True,False,51,0.04450506359193311,0.04944142818870401,1,-5.4285300848277984e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.621999998264073e-05,1.0410000186311663e-05,0.00010805000010805088,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1845,304,True,False,51,0.044505063586939994,0.04944142818870401,1,-5.42853030411905e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.716000004620582e-05,9.88000010693213e-06,0.00010204000000157976,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1846,305,True,False,51,0.04450506358199571,0.04944142818870401,1,-5.428530521101038e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.621000008839474e-05,9.83999984782713e-06,0.00010085999997500039,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1847,306,True,False,51,0.04450506357709899,0.04944142818870401,1,-5.4285307362178514e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.610000011482043e-05,9.820000059335143e-06,0.00010081000004902307,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1848,307,True,False,51,0.04450506357225044,0.04944142818870401,1,-5.4285309492030365e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.636999998794636e-05,9.850000196820474e-06,0.00010113999996974599,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1849,308,True,False,51,0.044505063567447975,0.04944142818870401,1,-5.428531159701322e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.600000003549212e-05,9.95000004877511e-06,0.00010087999999086605,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1850,309,True,False,51,0.044505063562692126,0.04944142818870401,1,-5.4285313684232506e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.72299999880488e-05,9.979999958886765e-06,0.00010261000011269061,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1851,310,True,False,51,0.0445050635579832,0.04944142818870401,1,-5.4285315752800045e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.640000012543169e-05,9.990000080506434e-06,0.0001018499999645428,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1852,311,True,False,51,0.0445050635533194,0.04944142818870401,1,-5.4285317798274946e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.654000000911765e-05,9.869999985312461e-06,0.00010171000008085684,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1853,312,True,False,51,0.044505063548700985,0.04944142818870401,1,-5.428531982420992e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.616999982928974e-05,9.940000154529116e-06,0.00010126000006493996,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1854,313,True,False,51,0.044505063544127144,0.04944142818870401,1,-5.428532183149315e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.609999988744676e-05,1.001999999061809e-05,0.00010111999995388032,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1855,314,True,False,51,0.04450506353959828,0.04944142818870401,1,-5.4285323818348274e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,8.290999994642334e-05,9.98000018626044e-06,0.00010808000001816254,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1856,315,True,False,51,0.04450506353511298,0.04944142818870401,1,-5.428532578655165e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.669999990866927e-05,9.920000138663454e-06,0.00010189999989052012,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,1857,316,True,False,51,0.044505063530671185,0.04944142818870401,1,-5.428532773343875e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.613000002493209e-05,9.899999895424116e-06,0.00010091000012835138,schedule_ablation,every_eligible,100,0.5,1101
